"","epi_ctry","epi_subj","score"
"179","US",10565,0.409090909090909
"180","US",10566,0.0909090909090909
"181","US",10567,0.0909090909090909
"182","US",10568,0.681818181818182
"183","US",10569,0.136363636363636
"184","US",10570,0.0454545454545455
"185","US",10571,0.272727272727273
"186","US",10572,0.363636363636364
"187","US",10573,0
"188","US",10574,0.0909090909090909
"189","US",10575,0.318181818181818
"190","US",10576,0.272727272727273
"191","US",10577,0.136363636363636
"192","US",10578,0.0909090909090909
"193","US",10579,0.590909090909091
"194","US",10580,0.5
"195","US",10581,0.0454545454545455
"196","US",10582,0.136363636363636
"197","US",10583,0.136363636363636
"198","US",10584,0.272727272727273
"199","US",10585,0.318181818181818
"200","US",10586,0.318181818181818
"201","US",10587,0.181818181818182
"202","US",10588,0.181818181818182
"203","US",10589,0.227272727272727
"204","US",10590,0.590909090909091
"205","US",10591,0.409090909090909
"206","US",10592,0.0909090909090909
"207","US",10593,0.0454545454545455
"208","US",10594,0.272727272727273
"209","US",10595,0
"210","US",10596,0.318181818181818
"211","US",10597,0.454545454545455
"212","US",10598,0.318181818181818
"213","US",10599,0.727272727272727
"214","US",10600,0.409090909090909
"215","US",10601,0.363636363636364
"216","US",10602,0.318181818181818
"217","US",10603,0.454545454545455
"218","US",10604,0.318181818181818
"219","US",10605,0.409090909090909
"220","US",10606,0.590909090909091
"221","US",10608,0.272727272727273
"222","US",10609,0.454545454545455
"223","US",10610,0.272727272727273
"224","US",10611,0.5
"225","US",10612,0.523809523809524
"226","US",10613,0.227272727272727
"227","Ghana",40601,0.19047619047619
"228","Ghana",40602,0.333333333333333
"229","Ghana",40603,0.181818181818182
"230","Ghana",40604,0.285714285714286
"231","Ghana",40605,0.666666666666667
"232","Ghana",40606,0.181818181818182
"233","Ghana",40607,0.380952380952381
"234","Ghana",40608,0.272727272727273
"235","Ghana",40609,0.772727272727273
"236","Ghana",40610,0.318181818181818
"237","Ghana",40611,0.318181818181818
"238","Ghana",40612,0.181818181818182
"239","Ghana",40613,0.272727272727273
"240","Ghana",40614,0.227272727272727
"241","Ghana",40615,0.318181818181818
"242","Ghana",40616,0.227272727272727
"243","Ghana",40617,0.181818181818182
"244","Ghana",40618,0.409090909090909
"245","Ghana",40619,0.0909090909090909
"246","Ghana",40620,0.409090909090909
"247","Ghana",40621,0.0952380952380952
"248","Ghana",40622,0.318181818181818
"249","Ghana",40623,0.181818181818182
"250","Ghana",40624,0.0909090909090909
"251","Ghana",40625,0.0909090909090909
"252","Ghana",40626,0
"253","Ghana",40627,0.5
"254","Ghana",40628,0.227272727272727
"255","Ghana",40629,0.142857142857143
"256","Ghana",40630,0.227272727272727
"257","Ghana",40631,0.454545454545455
"258","Ghana",40632,0.272727272727273
"259","Ghana",40633,0.285714285714286
"260","Ghana",40634,0.227272727272727
"261","Ghana",40635,0.409090909090909
"262","Ghana",40636,0.181818181818182
"263","Ghana",40637,0.380952380952381
"264","Ghana",40638,0.545454545454545
"265","Ghana",40639,0.45
"266","Ghana",40640,0.363636363636364
"267","Ghana",40641,0.227272727272727
"268","Ghana",40642,0.272727272727273
"269","Ghana",40643,0.318181818181818
"270","Ghana",40644,0.454545454545455
"271","Ghana",40645,0.428571428571429
"272","Ghana",40646,0.545454545454545
"273","Ghana",40647,0.4
"274","Ghana",40648,0.181818181818182
"275","Ghana",40649,0.590909090909091
"276","Ghana",40650,0.545454545454545
"277","Ghana",40651,0.363636363636364
"278","Ghana",40652,0.333333333333333
"279","Ghana",40653,0.181818181818182
"280","Ghana",40654,0.857142857142857
"281","Ghana",40655,0.333333333333333
"282","Ghana",40656,0.227272727272727
"283","Ghana",40657,0.136363636363636
"284","Ghana",40658,0.181818181818182
"285","Ghana",40659,0.318181818181818
"286","Ghana",40660,0.727272727272727
"287","Ghana",40661,0.363636363636364
"288","Ghana",40662,0.318181818181818
"289","Ghana",40663,0.409090909090909
"290","Ghana",40664,0.476190476190476
"291","Ghana",40665,0.476190476190476
"292","Ghana",40666,0.363636363636364
"293","Ghana",40667,0.409090909090909
"294","Ghana",40668,0.523809523809524
"295","Ghana",40669,0.545454545454545
"296","Ghana",40670,0.136363636363636
"297","Ghana",40671,0.571428571428571
"298","Ghana",40672,0.0454545454545455
"299","Ghana",40673,0.136363636363636
"300","Ghana",40674,0.181818181818182
"301","Ghana",40675,0.590909090909091
"302","Ghana",40676,0.136363636363636
"303","Ghana",40677,0.136363636363636
"304","Ghana",40678,0.681818181818182
"305","Ghana",40679,0.545454545454545
"306","Ghana",40680,0.363636363636364
"307","Ghana",40681,0.0454545454545455
"308","Ghana",40682,0.454545454545455
"309","Ghana",40683,0.318181818181818
"310","Ghana",40684,0.272727272727273
"311","Ghana",40685,0.363636363636364
"312","Ghana",40686,0.318181818181818
"313","Ghana",40687,0.227272727272727
"314","Ghana",40688,0.318181818181818
"315","Ghana",40689,0.227272727272727
"316","Ghana",40690,0.428571428571429
"317","Ghana",40691,0.272727272727273
"318","Ghana",40692,0.227272727272727
"319","Ghana",40693,0.5
"320","Ghana",40694,0.181818181818182
"321","Ghana",40695,0.476190476190476
"322","Ghana",40696,0.272727272727273
"323","Ghana",40697,0.136363636363636
"324","Ghana",40698,0.181818181818182
"325","Ghana",40699,0.409090909090909
"326","Ghana",40700,0.227272727272727
"327","Ghana",40701,0.272727272727273
"328","Ghana",40702,0.681818181818182
"329","Ghana",40703,0.272727272727273
"330","Ghana",40704,0.428571428571429
"331","Ghana",40705,0.285714285714286
"332","Ghana",40706,0.0909090909090909
"333","Ghana",40707,0.227272727272727
"334","Ghana",40708,0.0952380952380952
"335","Ghana",40709,0.368421052631579
"336","Ghana",40710,0.636363636363636
"337","Ghana",40711,0.181818181818182
"338","Ghana",40712,0.272727272727273
"339","Ghana",40713,0.227272727272727
"340","Ghana",40714,0.772727272727273
"341","Ghana",40715,0.409090909090909
"342","Ghana",40716,0.318181818181818
"343","Ghana",40717,0.227272727272727
"344","Ghana",40718,0.571428571428571
"345","Ghana",40719,0.409090909090909
"346","Ghana",40720,0.272727272727273
"347","Ghana",40721,0.590909090909091
"348","Ghana",40722,0.227272727272727
"349","Ghana",40723,0.380952380952381
"350","Ghana",40724,0.454545454545455
"351","Ghana",40725,0.227272727272727
"352","Ghana",40726,0.227272727272727
"353","Ghana",40727,0.227272727272727
"354","Ghana",40728,0.363636363636364
"355","Ghana",40729,0.681818181818182
"356","Ghana",40730,0.318181818181818
"357","Ghana",40731,0.409090909090909
"358","Ghana",40732,0.409090909090909
"359","Ghana",40733,0.5
"360","Ghana",40734,0.476190476190476
"361","Ghana",40735,0.0454545454545455
"362","Ghana",40736,0.238095238095238
"363","Ghana",40737,0.681818181818182
"364","Ghana",40738,0.545454545454545
"365","Ghana",40739,0.0454545454545455
"366","Ghana",40740,0.19047619047619
"367","Ghana",40741,0.363636363636364
"368","Ghana",40742,0.65
"369","Ghana",40743,0.0909090909090909
"370","Ghana",40744,0.0909090909090909
"371","Ghana",40745,0.409090909090909
"372","Ghana",40746,0.181818181818182
"373","Ghana",40747,0.545454545454545
"374","Ghana",40748,0.318181818181818
"375","Ghana",40749,0.409090909090909
"376","Ghana",40750,0.181818181818182
"377","Ghana",40751,0.363636363636364
"378","Ghana",40752,0.227272727272727
"379","Ghana",40753,0.227272727272727
"380","Ghana",40754,0.571428571428571
"381","Ghana",40755,0.272727272727273
"382","Ghana",40756,0.181818181818182
"383","Ghana",40757,0.454545454545455
"384","Ghana",40758,0.0909090909090909
"385","Ghana",40759,0.681818181818182
"386","Ghana",40760,0.0909090909090909
"387","Ghana",40761,0.318181818181818
"388","Ghana",40762,0.454545454545455
"389","Ghana",40763,0.318181818181818
"390","Ghana",40764,0.181818181818182
"391","Ghana",40765,0.0454545454545455
"392","Ghana",40766,0.454545454545455
"393","Ghana",40767,0.454545454545455
"394","Ghana",40768,0.272727272727273
"395","Ghana",40769,0.19047619047619
"396","Ghana",40770,0.238095238095238
"397","Ghana",40771,0.0454545454545455
"398","Ghana",40772,0.388888888888889
"399","Ghana",40773,0.318181818181818
"400","Ghana",40774,0.545454545454545
"401","Ghana",40775,0.428571428571429
"402","Ghana",40776,0.5
"403","Ghana",40777,0.318181818181818
"404","Ghana",40778,0.409090909090909
"405","Ghana",40779,0.75
"406","Ghana",40780,0.681818181818182
"407","Ghana",40781,0.0454545454545455
"408","Ghana",40782,0.0952380952380952
"409","Ghana",40783,0.8
"410","Ghana",40784,0.2
"411","Ghana",40785,0.363636363636364
"412","Ghana",40786,0.318181818181818
"413","Ghana",40787,0.318181818181818
"414","Ghana",40788,0.272727272727273
"415","Ghana",40789,0.363636363636364
"416","Ghana",40790,0.409090909090909
"417","Ghana",40791,0.363636363636364
"418","Ghana",40792,0.227272727272727
"419","Ghana",40793,0.227272727272727
"420","Ghana",40794,0.181818181818182
"421","Ghana",40795,0.545454545454545
"422","Ghana",40796,0.5
"423","Ghana",40797,0.318181818181818
"424","Ghana",40798,0
"425","Ghana",40799,0.545454545454545
"426","Ghana",40800,0.380952380952381
"427","Ghana",40801,0.142857142857143
"428","Ghana",40802,0.227272727272727
"429","Ghana",40803,0.363636363636364
"430","Ghana",40804,0.142857142857143
"431","Ghana",40805,0
"432","Ghana",40806,0.523809523809524
"433","Ghana",40807,0.681818181818182
"434","Ghana",40808,0.454545454545455
"435","Ghana",40809,0.545454545454545
"436","Ghana",40810,0.181818181818182
"437","Ghana",40811,0.454545454545455
"438","Ghana",40812,0.5
"439","Ghana",40813,0.380952380952381
"440","Ghana",40814,0.428571428571429
"441","Ghana",40815,0.5
"442","Ghana",40816,0.619047619047619
"443","Ghana",40817,0.954545454545455
"444","Ghana",40818,1
"445","Ghana",40819,0.454545454545455
"446","Ghana",40820,0.619047619047619
"447","Ghana",40821,0.363636363636364
"448","Ghana",40822,0.181818181818182
"449","Ghana",40823,0.363636363636364
"450","Ghana",40824,0.476190476190476
"451","Ghana",40825,0.318181818181818
"452","Ghana",40826,0.285714285714286
"453","Ghana",40827,0.318181818181818
"454","Ghana",40828,0.454545454545455
"455","Ghana",40829,0.454545454545455
"456","Ghana",40830,0.285714285714286
"457","Ghana",40831,0.727272727272727
"458","Ghana",40832,0.454545454545455
"459","Ghana",40833,0.545454545454545
"460","Ghana",40834,0.619047619047619
"461","Ghana",40835,0.0909090909090909
"462","Ghana",40836,0.318181818181818
"463","Ghana",40837,0.363636363636364
"464","Ghana",40838,0.588235294117647
"465","Ghana",40839,0.545454545454545
"466","Thailand",30699,0.222222222222222
"467","Thailand",30700,0.137931034482759
"468","Thailand",30701,0.214285714285714
"469","Thailand",30702,0.344827586206897
"470","Thailand",30703,0.0740740740740741
"471","Thailand",30704,0.117647058823529
"472","Thailand",30705,0.137931034482759
"473","Thailand",30706,0.166666666666667
"474","Thailand",30707,0.241379310344828
"475","Thailand",30708,0.166666666666667
"476","Thailand",30709,0.176470588235294
"477","Thailand",30710,0.0588235294117647
"478","Thailand",30711,0.0588235294117647
"479","Thailand",30712,0.444444444444444
"480","Thailand",30713,0.586206896551724
"481","Thailand",30714,0.241379310344828
"482","Thailand",30715,0.241379310344828
"483","Thailand",30716,0.413793103448276
"484","Thailand",30717,0.214285714285714
"485","Thailand",30718,0.222222222222222
"486","Thailand",30719,0.0555555555555556
"487","Thailand",30720,0.379310344827586
"488","Thailand",30721,0.166666666666667
"489","Thailand",30722,0.107142857142857
"490","Thailand",30723,0.111111111111111
"491","Thailand",30724,0.206896551724138
"492","Thailand",30725,0
"493","Thailand",30726,0.25
"494","Thailand",30727,0.275862068965517
"495","Thailand",30728,0.166666666666667
"496","Thailand",30729,0.285714285714286
"497","Thailand",30730,0.111111111111111
"498","Thailand",30731,0.166666666666667
"499","Thailand",30732,0.166666666666667
"500","Thailand",30733,0.137931034482759
"501","Thailand",30734,0.166666666666667
"502","Thailand",30735,0.111111111111111
"503","Thailand",30736,0.222222222222222
"504","Thailand",30737,0.111111111111111
"505","Thailand",30738,0.0555555555555556
"506","Thailand",30739,0.277777777777778
"507","Thailand",30740,0.172413793103448
"508","Thailand",30741,0.206896551724138
"509","Thailand",30742,0.277777777777778
"510","Thailand",30743,0.344827586206897
"511","Thailand",30744,0.0555555555555556
"512","Thailand",30745,0.379310344827586
"513","Thailand",30746,0.388888888888889
"514","Thailand",30747,0.166666666666667
"515","Thailand",30748,0.0555555555555556
"516","Thailand",30749,0.111111111111111
"517","Thailand",30750,0.172413793103448
"518","Thailand",30751,0.241379310344828
"519","Thailand",30752,0.344827586206897
"520","Thailand",30753,0.5
"521","Thailand",30754,0.222222222222222
"522","Thailand",30755,0.206896551724138
"523","Thailand",30756,0.172413793103448
"524","Thailand",30757,0.166666666666667
"525","Thailand",30758,0.266666666666667
"526","Thailand",30759,0.285714285714286
"527","Thailand",30760,0.103448275862069
"528","Thailand",30761,0.185185185185185
"529","Thailand",30762,0.166666666666667
"530","Thailand",30763,0.448275862068966
"531","Thailand",30764,0.413793103448276
"532","Thailand",30765,0.275862068965517
"533","Thailand",30766,0.166666666666667
"534","Thailand",30767,0.111111111111111
"535","Thailand",30768,0.310344827586207
"536","Thailand",30769,0.275862068965517
"537","Thailand",30770,0.310344827586207
"538","Thailand",30771,0.277777777777778
"539","Thailand",30772,0.310344827586207
"540","Thailand",30773,0.5
"541","Thailand",30774,0.413793103448276
"542","Thailand",30775,0.241379310344828
"543","Thailand",30776,0.388888888888889
"544","Thailand",30777,0.310344827586207
"545","Thailand",30778,0.333333333333333
"546","Thailand",30779,0.333333333333333
"547","Thailand",30780,0.222222222222222
"548","Thailand",30781,0.517241379310345
"549","Thailand",30782,0.611111111111111
"550","Thailand",30783,0.379310344827586
"551","Thailand",30784,0.222222222222222
"552","Thailand",30785,0.413793103448276
"553","Thailand",30786,0.444444444444444
"554","Thailand",30787,0.470588235294118
"555","Thailand",30788,0.482758620689655
"556","Thailand",30789,0.103448275862069
"557","Thailand",30790,0.222222222222222
"558","Thailand",30791,0.235294117647059
"559","Thailand",30792,0.277777777777778
"560","Thailand",30793,0.275862068965517
"561","Thailand",30794,0.206896551724138
"562","Thailand",30795,0.166666666666667
"563","Thailand",30796,0.444444444444444
"564","Thailand",30797,0.388888888888889
"565","Thailand",30798,0.344827586206897
"566","Thailand",30799,0.241379310344828
"567","Thailand",30800,0.0555555555555556
"568","Thailand",30801,0.222222222222222
"569","Thailand",30802,0.333333333333333
"570","Thailand",30803,0.413793103448276
"571","Thailand",30804,0.448275862068966
"572","Thailand",30805,0.277777777777778
"573","Thailand",30806,0.222222222222222
"574","Thailand",30807,0.388888888888889
"575","Thailand",30808,0.310344827586207
"576","Thailand",30809,0.275862068965517
"577","Thailand",30810,0.206896551724138
"578","Thailand",30811,0.333333333333333
"579","Thailand",30812,0.275862068965517
"580","Thailand",30813,0.379310344827586
"581","Thailand",30814,0.344827586206897
"582","Thailand",30815,0.0689655172413793
"583","Thailand",30816,0.388888888888889
"584","Thailand",30817,0.111111111111111
"585","Thailand",30818,0.137931034482759
"586","Thailand",30819,0.275862068965517
"587","Thailand",30820,0.275862068965517
"588","Thailand",30821,0.277777777777778
"589","Thailand",30822,0.333333333333333
"590","Thailand",30823,0.388888888888889
"591","Thailand",30824,0.206896551724138
"592","Thailand",30825,0.25
"593","Thailand",30826,0.482758620689655
"594","Thailand",30827,0.277777777777778
"595","Thailand",30828,0.241379310344828
"596","Thailand",30829,0.277777777777778
"597","Thailand",30830,0.172413793103448
"598","Thailand",30831,0.166666666666667
"599","Thailand",30832,0.111111111111111
"600","Thailand",30833,0.166666666666667
"601","Thailand",30834,0.275862068965517
"602","Thailand",30835,0.310344827586207
"603","Thailand",30836,0.277777777777778
"604","Thailand",30837,0.103448275862069
"605","Thailand",30838,0.222222222222222
"606","Thailand",30839,0.0689655172413793
"607","Thailand",30840,0.277777777777778
"608","Thailand",30841,0.310344827586207
"609","Thailand",30842,0.103448275862069
"610","Thailand",30843,0.275862068965517
"611","Thailand",30844,0.241379310344828
"612","Thailand",30845,0.172413793103448
"613","Thailand",30846,0.275862068965517
"614","Thailand",30847,0.103448275862069
"615","Thailand",30848,0.235294117647059
"616","Thailand",30849,0.481481481481481
"617","Thailand",30850,0.482758620689655
"618","Thailand",30851,0.235294117647059
"619","Thailand",30852,0.388888888888889
"620","Thailand",30853,0.275862068965517
"621","Thailand",30854,0.172413793103448
"622","Thailand",30855,0.444444444444444
"623","Thailand",30856,0.413793103448276
"624","Thailand",30857,0.277777777777778
"625","Thailand",30858,0.379310344827586
"626","Thailand",30859,0.214285714285714
"627","Thailand",30860,0.333333333333333
"628","Thailand",30861,0.444444444444444
"629","Thailand",30862,0.310344827586207
"630","Thailand",30863,0.333333333333333
"631","Thailand",30864,0.25
"632","Thailand",30865,0.379310344827586
"633","Thailand",30866,0.277777777777778
"634","Thailand",30867,0.172413793103448
"635","Thailand",30868,0.222222222222222
"636","Thailand",30869,0.137931034482759
"637","Thailand",30870,0.166666666666667
"638","Thailand",30871,0.517241379310345
"639","Thailand",30872,0.620689655172414
"640","Thailand",30873,0.277777777777778
"641","Thailand",30874,0.5
"642","Thailand",30875,0.555555555555556
"643","Thailand",30876,0.482758620689655
"644","Thailand",30877,0.310344827586207
"645","Thailand",30878,0.222222222222222
"646","Thailand",30879,0.344827586206897
"647","Thailand",30880,0
"648","Thailand",30881,0.166666666666667
"649","Thailand",30882,0.413793103448276
"650","Thailand",30883,0.275862068965517
"651","Thailand",30884,0.413793103448276
"652","Thailand",30885,0.241379310344828
"653","Thailand",30886,0.111111111111111
"654","Thailand",30887,0.222222222222222
"655","Thailand",30888,0.166666666666667
"656","Thailand",30889,0.166666666666667
"657","Thailand",30890,0.277777777777778
"658","Thailand",30891,0.277777777777778
"659","Thailand",30892,0.333333333333333
"660","Thailand",30893,0.111111111111111
"661","Thailand",30894,0.222222222222222
"662","Thailand",30895,0.275862068965517
"663","Thailand",30896,0.310344827586207
"664","Thailand",30897,0.166666666666667
"665","Thailand",30898,0.0555555555555556
"666","Thailand",30899,0.137931034482759
"667","Thailand",30900,0.235294117647059
"668","Thailand",30901,0.172413793103448
"669","Thailand",30902,0.923076923076923
"670","China",20401,0
"671","China",20402,0.0454545454545455
"672","China",20403,0.0454545454545455
"673","China",20404,0.136363636363636
"674","China",20405,0.0454545454545455
"675","China",20406,0.0909090909090909
"676","China",20407,0.238095238095238
"677","China",20408,0
"678","China",20409,0.0454545454545455
"679","China",20410,0
"680","China",20411,0.227272727272727
"681","China",20412,0.0454545454545455
"682","China",20413,0
"683","China",20414,0.0454545454545455
"684","China",20415,0.227272727272727
"685","China",20416,0.0909090909090909
"686","China",20417,0.0909090909090909
"687","China",20418,0.0681818181818182
"688","China",20419,0.136363636363636
"689","China",20420,0.181818181818182
"690","China",20421,0
"691","China",20422,0.0454545454545455
"692","China",20423,0.272727272727273
"693","China",20424,0.136363636363636
"694","China",20425,0
"695","China",20426,0.136363636363636
"696","China",20427,0.136363636363636
"697","China",20428,0.159090909090909
"698","China",20429,0
"699","China",20430,0.0909090909090909
"700","China",20431,0.0454545454545455
"701","China",20432,0.454545454545455
"702","China",20433,0
"703","China",20434,0
"704","China",20435,0.0681818181818182
"705","China",20436,0.0454545454545455
"706","China",20437,0.227272727272727
"707","China",20438,0.0909090909090909
"708","China",20439,0.159090909090909
"709","China",20440,0.0909090909090909
"710","China",20441,0.0454545454545455
"711","China",20442,0.0909090909090909
"712","China",20443,0.0454545454545455
"713","China",20444,0.136363636363636
"714","China",20445,0
"715","China",20446,0.136363636363636
"716","China",20447,0.136363636363636
"717","China",20448,0.0909090909090909
"718","China",20449,0
"719","China",20450,0.227272727272727
"720","China",20451,0.0681818181818182
"721","China",20452,0.0526315789473684
"722","China",20453,0.0952380952380952
"723","China",20454,0.285714285714286
"724","China",20455,0.590909090909091
"725","China",20456,0.136363636363636
"726","China",20457,0.363636363636364
"727","China",20458,0.5
"728","China",20459,0
"729","China",20460,0
"730","China",20461,0.19047619047619
"731","China",20462,0
"732","China",20463,0.0454545454545455
"733","China",20464,0
"734","China",20465,0
"735","China",20466,0.295454545454545
"736","China",20467,0.181818181818182
"737","China",20468,0
"738","China",20469,0
"739","China",20470,0.0681818181818182
"740","China",20471,0.136363636363636
"741","China",20472,0.431818181818182
"742","China",20473,0
"743","China",20474,0
"744","China",20475,0.0454545454545455
"745","China",20476,0
"746","China",20477,0.476190476190476
"747","China",20478,0
"748","China",20479,0.136363636363636
"749","China",20480,0
"750","China",20481,0
"751","China",20482,0.363636363636364
"752","China",20483,0.181818181818182
"753","China",20484,0.0454545454545455
"754","China",20485,0.136363636363636
"755","China",20486,0.454545454545455
"756","China",20487,0.0454545454545455
"757","China",20488,0.0454545454545455
"758","China",20489,0.0454545454545455
"759","China",20490,0.227272727272727
"760","China",20491,0.0454545454545455
"761","China",20492,0.0909090909090909
"762","China",20493,0
"763","China",20494,0.181818181818182
"764","China",20495,0.227272727272727
"765","China",20496,0
"766","China",20497,0.0454545454545455
"767","China",20498,0.0454545454545455
"768","China",20499,0
"769","China",20500,0.181818181818182
"770","China",20501,0.136363636363636
"771","China",20502,0
"772","China",20503,0.0454545454545455
"773","China",20504,0.136363636363636
"774","China",20505,0.0454545454545455
"775","China",20506,0.0454545454545455
"776","China",20507,0.409090909090909
"777","China",20508,0
"778","China",20509,0.159090909090909
"779","China",20510,0
"780","China",20511,0.181818181818182
"781","China",20512,0.0909090909090909
"782","China",20513,0.0681818181818182
"783","China",20514,0.136363636363636
"784","China",20515,0.0454545454545455
"785","China",20516,0.227272727272727
"786","China",20517,0.227272727272727
"787","China",20518,0
"788","China",20519,0
"789","China",20520,0
"790","China",20521,0.159090909090909
"791","China",20522,0.0476190476190476
"792","China",20523,0.0454545454545455
"793","China",20524,0.19047619047619
"794","China",20525,0.0227272727272727
"795","China",20526,0.545454545454545
"796","China",20527,0
"797","China",20528,0
"798","China",20529,0.136363636363636
"799","China",20530,0.136363636363636
"800","China",20531,0.136363636363636
"801","China",20532,0.0454545454545455
"802","China",20533,0
"803","China",20534,0.227272727272727
"804","China",20535,0
"805","China",20536,0.0454545454545455
"806","China",20537,0.666666666666667
"807","China",20538,0.470588235294118
"808","China",20539,0.181818181818182
"809","China",20540,0.0909090909090909
"810","China",20541,0
"811","China",20542,0
"812","China",20543,0.0909090909090909
